nonhsat090275.2,glioma
nonhsat130416.2,atherosclerosis
nonhsat130416.2,cancer
nonhsat130416.2,periodontitis
nonhsat130416.2,prostat
nonhsat138911.2,fragile x syndrome
nonhsat034253.2,human spinocerebellar ataxia type 8
nonhsat034253.2,spinocerebellar ataxia type 8
nonhsat024403.2,alzheimer's disease
nonhsat024403.2,inclusion body myositis
nonhsat131776.2,melanoma
nonhsat131776.2,non-small cell lung cancer
nonhsat140597.2,breast cancer
nonhsat070566.2,aging
nonhsat070566.2,alzheimer's disease
nonhsat070566.2,breast cancer
nonhsat070566.2,cervical cancer
nonhsat070566.2,lung cancer
nonhsat070566.2,oesophagus cancer
nonhsat070566.2,ovarian cancer
nonhsat070566.2,parotid cancer
nonhsat070566.2,tongue cancer
nonhsat018496.2,depression
nonhsat018496.2,huntington's disease
nonhsat018496.2,psychiatric disease
nonhsat018496.2,schizophrenia
nonhsat018496.2,obesity
nonhsat077946.2,cancer
nonhsat077946.2,testicular cancer
nonhsat092348.2,blepharophimosis syndrome
nonhsat016554.2,endometrial cancer
nonhsat081949.2,carcinoma
nonhsat081949.2,prostat
nonhsat129116.2,glioma
nonhsat130416.2,abdominal aortic aneurysm
nonhsat130416.2,acute lymphoblastic leukemia
nonhsat130416.2,alzheimer's disease
nonhsat130416.2,aortic aneurysm
nonhsat130416.2,basal cell carcinoma
nonhsat130416.2,breast cancer
nonhsat130416.2,cardiovascular disease
nonhsat130416.2,coronary artery disease
nonhsat130416.2,coronary disease
nonhsat130416.2,coronary heart disease
nonhsat130416.2,diabetes
nonhsat130416.2,endometriosis
nonhsat130416.2,esophageal squamous cell cancer
nonhsat130416.2,familial and sporadic intracranial aneurysms
nonhsat130416.2,frailty
nonhsat130416.2,gastric cancer
nonhsat130416.2,glaucoma
nonhsat130416.2,glioma
nonhsat130416.2,hereditary cutaneous malignant melanoma
nonhsat130416.2,intracranial aneurism
nonhsat130416.2,ischemic stroke
nonhsat130416.2,leukemia
nonhsat130416.2,melanoma
nonhsat130416.2,myocardial infarction
nonhsat130416.2,nasopharyngeal carcinoma
nonhsat130416.2,neural system tumors syndrome
nonhsat130416.2,neurofibromatosis type 1
nonhsat130416.2,peripheral artery disease
nonhsat130416.2,plexiform neurofibroma
nonhsat130416.2,stroke
nonhsat130416.2,tumor
nonhsat130416.2,type 2 diabetes
nonhsat130416.2,neuroblastoma
nonhsat083203.2,cat eye syndrome
nonhsat087559.2,adolescent idiopathic scoliosis
nonhsat035043.2,bipolar disorder
nonhsat035043.2,panic disorder
nonhsat035043.2,schizophrenia
nonhsat083310.2,digeorge syndrome
nonhsat083310.2,huntington's disease
nonhsat083310.2,velocardiofacial syndrome
nonhsat010193.2,affective disorders
nonhsat010193.2,autism spectrum disorder
nonhsat010193.2,bipolar disorder
nonhsat010193.2,depression
nonhsat010193.2,major depression
nonhsat010193.2,schizophrenia
nonhsat033858.2,chronic lymphocytic leukemia
nonhsat033796.2,chronic lymphocytic leukemia
nonhsat033796.2,lymphocytic leukemia
nonhsat033796.2,lymphoma
nonhsat033796.2,myeloma
nonhsat122127.2,split hand/split foot malformation disorder
nonhsat007597.2,ovarian cancer
nonhsat082224.2,adolescent idiopathic scoliosis
nonhsat082224.2,breast cancer
nonhsat103215.2,cancer
nonhsat090017.2,embryonal carcinoma
nonhsat090017.2,intracranial aneurism
nonhsat101331.2,ventricular septal defects
nonhsat138911.2,fragile x-associated tremor and ataxia syndrome
nonhsat007671.2,autoimmune disease
nonhsat007671.2,b-cell neoplasms
nonhsat007671.2,breast cancer
nonhsat007671.2,cancer
nonhsat007671.2,kidney cancer
nonhsat007671.2,lymphoma
nonhsat007671.2,melanoma
nonhsat007671.2,prostat
nonhsat007671.2,tumor
nonhsat101073.2,alzheimer's disease
nonhsat101073.2,pseudohypoparathyroidism type ib
nonhsat017462.2,adrenocortical carcinomas
nonhsat017462.2,atherosclerosis
nonhsat017462.2,beckwith-wiedemann syndrome
nonhsat017462.2,biparental complete hydatidiform moles
nonhsat017462.2,bladder cancer
nonhsat017462.2,breast cancer
nonhsat017462.2,cancer
nonhsat017462.2,cervical cancer
nonhsat017462.2,choricarcinoma
nonhsat017462.2,chronic myeloproliferative disorders
nonhsat017462.2,colon cancer
nonhsat017462.2,congenital hyperinsulinism
nonhsat017462.2,esophageal squamous cell cancer
nonhsat017462.2,gastric cancer
nonhsat017462.2,germ cell tumor
nonhsat017462.2,gestational choriocarcinoma
nonhsat017462.2,gestational trophoblastic diseases
nonhsat017462.2,glioblastoma
nonhsat017462.2,glioma
nonhsat017462.2,growth restriction
nonhsat017462.2,hematopoiesis
nonhsat017462.2,hepatocelluar carcinoma
nonhsat017462.2,hyperhomocysteinemia
nonhsat017462.2,infertility
nonhsat017462.2,kidney cancer
nonhsat017462.2,liver cancer
nonhsat017462.2,lung cancer
nonhsat017462.2,marek's disease
nonhsat017462.2,medulloblastoma
nonhsat017462.2,melanoma
nonhsat017462.2,meningioma
nonhsat017462.2,mullerian aplasia
nonhsat017462.2,myeloproliferative polycythaemia vera
nonhsat017462.2,neural tube defects
nonhsat017462.2,neuroblastoma
nonhsat017462.2,obesity
nonhsat017462.2,ovarian cancer
nonhsat017462.2,pheochromocytoma
nonhsat017462.2,pituitary adenoma
nonhsat017462.2,prader-willi syndrome
nonhsat017462.2,pre-eclampsia
nonhsat017462.2,prostat
nonhsat017462.2,silver-russell syndrome
nonhsat017462.2,trophoblastic tumor
nonhsat017462.2,tumor
nonhsat017462.2,wiedemann-beckwith syndrome
nonhsat017462.2,wilms' tumor
nonhsat080830.2,alzheimer's disease
nonhsat080830.2,huntington's disease
nonhsat080830.2,schizophrenia
nonhsat080827.2,alzheimer's disease
nonhsat080827.2,huntington's disease
nonhsat080827.2,schizophrenia
nonhsat108774.2,aids
nonhsat105828.2,hepatocelluar carcinoma
nonhsat203709.1,hepatocelluar carcinoma
nonhsat037281.2,kidney cancer
nonhsat009623.2,aids
nonhsat009623.2,liver injury
nonhsat009623.2,multiple sclerosis
nonhsat009623.2,psoriasis
nonhsat031257.2,adenocarcinoma
nonhsat028514.2,b-cell neoplasms
nonhsat028514.2,breast cancer
nonhsat028514.2,cancer
nonhsat028514.2,cervical cancer
nonhsat028514.2,colon cancer
nonhsat028514.2,colorectal cancer
nonhsat028514.2,endometrial cancer
nonhsat028514.2,epithelial ovarian cancer
nonhsat028514.2,esophageal squamous cell cancer
nonhsat028514.2,gastric cancer
nonhsat028514.2,gastrointestinal cancer
nonhsat028514.2,hepatocelluar carcinoma
nonhsat028514.2,laryngeal squamous cell carcinoma
nonhsat028514.2,liver cancer
nonhsat028514.2,lung adenocarcinoma
nonhsat028514.2,lung cancer
nonhsat028514.2,nasopharyngeal carcinoma
nonhsat028514.2,non-small cell lung cancer
nonhsat028514.2,oesophageal squamous cell carcinoma
nonhsat028514.2,oral squamous cell carcinoma
nonhsat028514.2,pancreas cancer
nonhsat028514.2,rheumatoid arthritis
nonhsat028514.2,small cell lung cancer
nonhsat028514.2,tumor
nonhsat119718.2,hepatocelluar carcinoma
nonhsat107641.2,hepatic colorectal metastasis
nonhsat107641.2,hepatocelluar carcinoma
nonhsat107641.2,liver cancer
nonhsat115368.2,transient neonatal diabetes mellitus
nonhsat029281.2,multiple sclerosis
nonhsat017487.2,hepatocelluar carcinoma
nonhsat017487.2,prostat
nonhsat017487.2,type 1 diabetes
nonhsat017487.2,wilms' tumor
nonhsat017531.2,aging
nonhsat017531.2,wilms' tumor
nonhsat017526.2,beckwith-wiedemann syndrome
nonhsat017526.2,colorectal cancer
nonhsat017526.2,hepatocelluar carcinoma
nonhsat017526.2,kidney cancer
nonhsat130612.2,melanoma
nonhsat130612.2,narcolepsy
nonhsat115090.2,schizophrenia
nonhsat115090.2,type 2 diabetes
nonhsat068984.2,intellectual and developmental disability
nonhsat087716.2,nasopharyngeal carcinoma
nonhsat135076.2,prostat
nonhsat099793.2,parkinson's disease
nonhsat113098.2,duchenne muscular dystrophy
nonhsat001133.2,nasopharyngeal carcinoma
nonhsat091314.2,osteosarcoma
nonhsat091310.2,osteosarcoma
nonhsat022126.2,b-cell neoplasms
nonhsat022126.2,bladder cancer
nonhsat022126.2,breast cancer
nonhsat022126.2,cancer
nonhsat022126.2,cervical cancer
nonhsat022126.2,colon cancer
nonhsat022126.2,colorectal cancer
nonhsat022126.2,decreased myogenesis
nonhsat022126.2,diabetes
nonhsat022126.2,endometrial cancer
nonhsat022126.2,gallbladder cancer
nonhsat022126.2,hepatocelluar carcinoma
nonhsat022126.2,kidney cancer
nonhsat022126.2,laryngeal squamous cell carcinoma
nonhsat022126.2,liver cancer
nonhsat022126.2,lung adenocarcinoma
nonhsat022126.2,lung cancer
nonhsat022126.2,nasopharyngeal carcinoma
nonhsat022126.2,neuroblastoma
nonhsat022126.2,non-small cell lung cancer
nonhsat022126.2,osteosarcoma
nonhsat022126.2,pancreas cancer
nonhsat022126.2,prostat
nonhsat022126.2,small cell lung cancer
nonhsat022126.2,tdp-43-associated pathological states
nonhsat022126.2,tumor
nonhsat022126.2,uterus cancer
nonhsat039742.2,acute myeloid leukemia
nonhsat039742.2,bladder cancer
nonhsat039742.2,breast cancer
nonhsat039742.2,cancer
nonhsat039742.2,chronic myeloid leukemia
nonhsat039742.2,colon cancer
nonhsat039742.2,gastric cancer
nonhsat039742.2,glioma
nonhsat039742.2,hepatocelluar carcinoma
nonhsat039742.2,heroin abuse
nonhsat039742.2,huntington's disease
nonhsat039742.2,kidney cancer
nonhsat039742.2,lung cancer
nonhsat039742.2,meningioma
nonhsat039742.2,myelodysplastic syndrome
nonhsat039742.2,neuroblastoma
nonhsat039742.2,nonfunctioning pituitary adenomas
nonhsat039742.2,pituitary adenoma
nonhsat039742.2,prostat
nonhsat039742.2,tumor
nonhsat039742.2,type 1 diabetes
nonhsat123347.2,silver-russell syndrome
nonhsat084512.2,cancer
nonhsat084512.2,drug abuse
nonhsat084512.2,heroin abuse
nonhsat084512.2,myocardial infarction
nonhsat084512.2,schizophrenia
nonhsat024777.2,myopia
nonhsat081500.2,chronic lymphocytic leukemia
nonhsat034667.2,cancer
nonhsat034667.2,lymphoma
nonhsat034667.2,syndromic developmental defect
nonhsat130389.2,breast cancer
nonhsat060647.2,hepatocelluar carcinoma
nonhsat069301.2,neuroblastoma
nonhsat000923.2,cardiovascular disease
nonhsat047148.2,colorectal cancer
nonhsat047148.2,hepatocelluar carcinoma
nonhsat047148.2,squamous-cell lung carcinomas
nonhsat134764.2,down's syndrome
nonhsat131964.2,prostat
nonhsat129015.2,cancer
nonhsat129015.2,prostat
nonhsat076153.2,prostat
nonhsat090483.2,type 2 diabetes
nonhsat001380.2,glucose metabolism disorder
nonhsat001380.2,parkinson's disease
nonhsat092350.2,blepharophimosis syndrome
nonhsat011776.2,psoriasis
nonhsat108734.2,psoriasis
nonhsat108734.2,papillary thyroid carcinoma
nonhsat036414.2,papillary thyroid carcinoma
nonhsat129049.2,breast cancer
nonhsat129049.2,burkitt's lymphomas
nonhsat129049.2,cancer
nonhsat129049.2,cleft lip
nonhsat129049.2,diabetic nephropathy
nonhsat129049.2,hodgkin's lymphoma
nonhsat129049.2,lymphoma
nonhsat129049.2,murine plasmacytomas
nonhsat129049.2,ovarian cancer
nonhsat129049.2,pancreas cancer
nonhsat129049.2,prostat
nonhsat129049.2,renal cancer
nonhsat129049.2,type 1 diabetes
nonhsat129049.2,type 2 diabetes
nonhsat030096.2,rhabdomyosarcoma
nonhsat075850.2,prostat
nonhsat079678.2,obesity
nonhsat056045.2,bladder cancer
nonhsat056045.2,colorectal cancer
nonhsat001955.2,alzheimer's disease
nonhsat104079.2,myelodysplastic syndrome
nonhsat113856.2,lymphoma
nonhsat093469.2,esophageal squamous cell cancer
nonhsat093469.2,alzheimer's disease
nonhsat093469.2,neurodevelopmental syndromes associated with the sox2 locus
nonhsat039473.2,leukemia
nonhsat039473.2,lymphoma
nonhsat112474.2,testicular cancer
nonhsat031707.2,kawasaki disease
nonhsat060692.2,squamous cell carcinoma
nonhsat114470.2,schizophrenia
nonhsat114486.2,schizophrenia
nonhsat084827.2,b-cell neoplasms
nonhsat084827.2,bladder cancer
nonhsat084827.2,huntington's disease
nonhsat084827.2,non-small cell lung cancer
nonhsat033504.2,cervical cancer
nonhsat061519.2,bladder cancer
nonhsat061519.2,oral squamous cell carcinoma
nonhsat061519.2,pancreaticobiliary maljunction
nonhsat061519.2,squamous carcinoma
nonhsat061519.2,tongue squamous cell carcinomas
nonhsat061519.2,tumor
nonhsat096160.2,parkinson's disease
nonhsat018662.2,acute myeloid leukemia
nonhsat018662.2,wilms' tumor
nonhsat137550.2,bladder cancer
nonhsat137550.2,breast cancer
nonhsat137550.2,cancer
nonhsat137550.2,female cancers
nonhsat137550.2,klinefelter's syndrome
nonhsat137550.2,testicular cancer
nonhsat009445.2,cancer
nonhsat129252.2,autoimmune disease
nonhsat080206.2,breast cancer
nonhsat080208.2,breast cancer
nonhsat080206.2,ductal carcinoma
nonhsat080208.2,ductal carcinoma
nonhsat113149.2,aids
nonhsat113149.2,cancer
nonhsat113149.2,cardiac hypertrophy
nonhsat113149.2,gastric cancer
nonhsat036719.2,aids
nonhsat036719.2,dermatomyositis
nonhsat036719.2,leishmaniasis
nonhsat036719.2,polymyositis
nonhsat065831.2,enterovirus 71 infection
nonhsat015482.2,lung adenocarcinoma
nonhsat090262.2,glioma
nonhsat115888.2,alcoholic liver disease
nonhsat115888.2,chronic nonalcoholic liver disease
nonhsat115888.2,hepatocellular carcinoma
nonhsat129210.2,papillary thyroid carcinoma
nonhsat130413.2,atherosclerosis
nonhsat130413.2,cancer
nonhsat130413.2,periodontitis
nonhsat130413.2,prostate cancer
nonhsat081942.2,enterovirus 71 infection
nonhsat034251.2,spinocerebellar ataxia
nonhsat140592.2,breast cancer
nonhsat070566.2,esophageal cancer
nonhsat018491.2,depression
nonhsat018491.2,huntington's disease
nonhsat018491.2,psychiatric disease
nonhsat018491.2,schizophrenia
nonhsat077943.2,cancer
nonhsat077943.2,testicular cancer
nonhsat016550.2,endometrial cancer
nonhsat081948.2,esophageal squamous cell carcinoma
nonhsat081948.2,prostate cancer
nonhsat147661.2,colorectal cancer
nonhsat147661.2,gastric cancer
nonhsat129114.2,glioma
nonhsat130413.2,abdominal aortic aneurysm
nonhsat130413.2,acute lymphoblastic leukemia
nonhsat130413.2,alzheimer's disease
nonhsat130413.2,aortic aneurysm
nonhsat130413.2,basal cell carcinoma
nonhsat130413.2,breast cancer
nonhsat130413.2,cardiovascular disease
nonhsat130413.2,coronary artery disease
nonhsat130413.2,coronary heart disease
nonhsat130413.2,diabetes mellitus
nonhsat130413.2,endometriosis
nonhsat130413.2,esophageal squamous cell carcinoma
nonhsat130413.2,intracranial aneurysm
nonhsat130413.2,frailty
nonhsat130413.2,gastric cancer
nonhsat130413.2,glaucoma
nonhsat130413.2,glioma
nonhsat130413.2,hereditary cutaneous malignant melanoma
nonhsat130413.2,ischemic stroke
nonhsat130413.2,leukemia
nonhsat130413.2,melanoma
nonhsat130413.2,myocardial infarction
nonhsat130413.2,nasopharyngeal carcinoma
nonhsat130413.2,neural system tumors syndrome
nonhsat130413.2,neurofibromatosis
nonhsat130413.2,peripheral artery disease
nonhsat130413.2,plexiform neurofibroma
nonhsat130413.2,stroke
nonhsat130413.2,type 2 diabetes mellitus
nonhsat087556.2,adolescent idiopathic scoliosis
nonhsat142608.2,colorectal cancer
nonhsat096369.2,bone diseases
nonhsat083315.2,digeorge syndrome
nonhsat083315.2,huntington's disease
nonhsat083315.2,velocardiofacial syndrome
nonhsat010191.2,affective disorder
nonhsat010191.2,autism spectrum disorder
nonhsat010191.2,bipolar disorder
nonhsat010191.2,depression
nonhsat010191.2,major depressive affective disorder
nonhsat010191.2,schizophrenia
nonhsat122125.2,split hand/split foot malformation disorder
nonhsat082220.2,adolescent idiopathic scoliosis
nonhsat082220.2,breast cancer
nonhsat139343.2,hereditary haemorrhagic telangiectasia
nonhsat186271.1,hereditary haemorrhagic telangiectasia
nonhsat109006.2,hereditary haemorrhagic telangiectasia
nonhsat082231.2,hereditary haemorrhagic telangiectasia
nonhsat080827.2,hereditary haemorrhagic telangiectasia
nonhsat203346.1,hereditary haemorrhagic telangiectasia
nonhsat097743.2,hereditary haemorrhagic telangiectasia
nonhsat120414.2,hereditary haemorrhagic telangiectasia
nonhsat184664.1,hereditary haemorrhagic telangiectasia
nonhsat033487.2,hereditary haemorrhagic telangiectasia
nonhsat127048.2,hereditary haemorrhagic telangiectasia
nonhsat202692.1,hereditary haemorrhagic telangiectasia
nonhsat200444.1,hereditary haemorrhagic telangiectasia
nonhsat196268.1,hereditary haemorrhagic telangiectasia
nonhsat160595.1,hereditary haemorrhagic telangiectasia
nonhsat026000.2,hereditary haemorrhagic telangiectasia
nonhsat041171.2,hereditary haemorrhagic telangiectasia
nonhsat057056.2,hereditary haemorrhagic telangiectasia
nonhsat103210.2,cancer
nonhsat127310.2,esophageal squamous cell carcinoma
nonhsat090016.2,embryonal carcinoma
nonhsat090016.2,intracranial aneurysm
nonhsat144204.2,heart failure
nonhsat007662.2,autoimmune disease
nonhsat007662.2,b-cell neoplasms
nonhsat007662.2,breast cancer
nonhsat007662.2,cancer
nonhsat007662.2,kidney cancer
nonhsat007662.2,lymphoma
nonhsat007662.2,melanoma
nonhsat007662.2,prostate cancer
nonhsat007662.2,systemic lupus erythematosus
nonhsat101071.2,alzheimer's disease
nonhsat080579.2,pseudohypoparathyroidism type ib
nonhsat017460.2,adrenocortical carcinoma
nonhsat017460.2,atherosclerosis
nonhsat017460.2,beckwith-wiedemann syndrome
nonhsat017460.2,hydatidiform mole
nonhsat017460.2,bladder cancer
nonhsat017460.2,breast cancer
nonhsat017460.2,cancer
nonhsat017460.2,cervical cancer
nonhsat017460.2,choriocarcinoma
nonhsat017460.2,chronic myeloproliferative disorders
nonhsat017460.2,colon cancer
nonhsat017460.2,congenital hyperinsulinism
nonhsat017460.2,esophageal squamous cell carcinoma
nonhsat017460.2,gastric cancer
nonhsat017460.2,germ cell tumor
nonhsat017460.2,gestational choriocarcinoma
nonhsat017460.2,gestational trophoblastic diseases
nonhsat017460.2,glioblastoma
nonhsat017460.2,glioma
nonhsat017460.2,growth restriction
nonhsat017460.2,malignant hematopoiesis
nonhsat017460.2,hepatocellular carcinoma
nonhsat017460.2,hyperhomocysteinemia
nonhsat017460.2,infertility
nonhsat017460.2,kidney cancer
nonhsat017460.2,liver cancer
nonhsat017460.2,lung cancer
nonhsat017460.2,marek's disease
nonhsat017460.2,medulloblastoma
nonhsat017460.2,melanoma
nonhsat017460.2,meningioma
nonhsat017460.2,mullerian aplasia
nonhsat017460.2,myeloproliferative polycythaemia vera
nonhsat017460.2,neural tube defects
nonhsat017460.2,neuroblastoma
nonhsat017460.2,obesity
nonhsat017460.2,ovarian cancer
nonhsat017460.2,pheochromocytoma
nonhsat017460.2,pituitary adenoma
nonhsat017460.2,prader-willi syndrome
nonhsat017460.2,pre-eclampsia
nonhsat017460.2,prostate cancer
nonhsat017460.2,silver-russell syndrome
nonhsat017460.2,trophoblastic tumor
nonhsat017460.2,wilms' tumor
nonhsat080828.2,alzheimer's disease
nonhsat080828.2,huntington's disease
nonhsat080828.2,schizophrenia
nonhsat108768.2,aids
nonhsat037272.2,kidney cancer
nonhsat037276.2,kidney cancer
nonhsat031258.2,adenocarcinoma
nonhsat031258.2,esophageal adenocarcinoma
nonhsat028507.2,b-cell neoplasms
nonhsat028507.2,breast cancer
nonhsat028507.2,cancer
nonhsat028507.2,cervical cancer
nonhsat028507.2,colon cancer
nonhsat028507.2,colorectal cancer
nonhsat028507.2,endometrial cancer
nonhsat028507.2,ovarian cancer
nonhsat028507.2,esophageal squamous cell carcinoma
nonhsat028507.2,gastric cancer
nonhsat028507.2,gastrointestinal cancer
nonhsat028507.2,hepatocellular carcinoma
nonhsat028507.2,laryngeal squamous cell carcinoma
nonhsat028507.2,liver cancer
nonhsat028507.2,lung adenocarcinoma
nonhsat028507.2,lung cancer
nonhsat028507.2,nasopharyngeal carcinoma
nonhsat028507.2,non-small cell lung cancer
nonhsat028507.2,oral squamous cell carcinoma
nonhsat028507.2,pancreatic cancer
nonhsat028507.2,rheumatoid arthritis
nonhsat028507.2,small cell lung cancer
nonhsat119716.2,hepatocellular carcinoma
nonhsat107640.2,hepatic colorectal metastasis
nonhsat107640.2,hepatocellular carcinoma
nonhsat107640.2,liver cancer
nonhsat029277.2,multiple sclerosis
nonhsat017485.2,hepatocellular carcinoma
nonhsat017485.2,prostate cancer
nonhsat017485.2,type 1 diabetes mellitus
nonhsat017485.2,wilms' tumor
nonhsat041063.2,prader-willi syndrome
nonhsat017523.2,beckwith-wiedemann syndrome
nonhsat017523.2,colorectal cancer
nonhsat017523.2,hepatocellular carcinoma
nonhsat017523.2,kidney cancer
nonhsat115084.2,schizophrenia
nonhsat115084.2,type 2 diabetes mellitus
nonhsat068977.2,intellectual and developmental disability
nonhsat135070.2,prostate cancer
nonhsat091313.2,osteosarcoma
nonhsat022132.2,b-cell neoplasms
nonhsat022132.2,bladder cancer
nonhsat022132.2,breast cancer
nonhsat022132.2,cancer
nonhsat022132.2,cervical cancer
nonhsat022132.2,colon cancer
nonhsat022132.2,colorectal cancer
nonhsat022132.2,decreased myogenesis
nonhsat022132.2,diabetes mellitus
nonhsat022132.2,endometrial cancer
nonhsat022132.2,gallbladder cancer
nonhsat022132.2,hepatocellular carcinoma
nonhsat022132.2,kidney cancer
nonhsat022132.2,laryngeal squamous cell carcinoma
nonhsat022132.2,liver cancer
nonhsat022132.2,lung adenocarcinoma
nonhsat022132.2,lung cancer
nonhsat022132.2,nasopharyngeal carcinoma
nonhsat022132.2,neuroblastoma
nonhsat022132.2,non-small cell lung cancer
nonhsat022132.2,osteosarcoma
nonhsat022132.2,pancreatic cancer
nonhsat022132.2,prostate cancer
nonhsat022132.2,small cell lung cancer
nonhsat022132.2,tdp-43-associated pathological states
nonhsat022132.2,uterus cancer
nonhsat039734.2,acute myeloid leukemia
nonhsat039734.2,bladder cancer
nonhsat039734.2,breast cancer
nonhsat039734.2,cancer
nonhsat039734.2,chronic myeloid leukemia
nonhsat039734.2,colon cancer
nonhsat039734.2,gastric cancer
nonhsat039734.2,glioma
nonhsat039734.2,hepatocellular carcinoma
nonhsat039734.2,drug abuse
nonhsat039734.2,huntington's disease
nonhsat039734.2,kidney cancer
nonhsat039734.2,lung cancer
nonhsat039734.2,meningioma
nonhsat039734.2,myelodysplastic syndrome
nonhsat039734.2,neuroblastoma
nonhsat039734.2,pituitary adenoma
nonhsat039734.2,prostate cancer
nonhsat039734.2,type 2 diabetes mellitus
nonhsat123349.2,silver-russell syndrome
nonhsat084508.2,cancer
nonhsat084508.2,drug abuse
nonhsat084508.2,myocardial infarction
nonhsat084508.2,schizophrenia
nonhsat034665.2,cancer
nonhsat034665.2,lymphoma
nonhsat034665.2,syndromic developmental defect
nonhsat060641.2,hepatocellular carcinoma
nonhsat056041.2,neuroblastoma
nonhsat022109.2,aids
nonhsat022109.2,amyotrophic lateral sclerosis
nonhsat022109.2,frontotemporal lobar degeneration
nonhsat022109.2,huntington's disease
nonhsat022109.2,intrauterine growth restriction
nonhsat022109.2,tdp-43-associated pathological states
nonhsat022109.2,oral squamous cell carcinoma
nonhsat000920.2,cardiovascular disease
nonhsat131963.2,prostate cancer
nonhsat129012.2,cancer
nonhsat129012.2,prostate cancer
nonhsat076153.2,prostate cancer
nonhsat090482.2,type 2 diabetes mellitus
nonhsat001380.2,diabetes mellitus
nonhsat108735.2,psoriasis
nonhsat036413.2,papillary thyroid carcinoma
nonhsat130775.2,cancer
nonhsat130775.2,prostate cancer
